Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,EDAT_Q,SEXE
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,19,2,6,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,13,2,7,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,28,2,7,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,9,2,8,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,9,2,8,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,10,2,9,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,18,2,9,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,10,2,10,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,7,2,10,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,21,2,11,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,18,2,11,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,26,2,12,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,17,2,12,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,24,2,13,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,27,2,13,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,2,14,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,10,2,14,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,20,2,15,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,13,2,15,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,10,2,16,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,2,16,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,9,2,17,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,2,17,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,2,18,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,2,18,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,8,3,3,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,8,3,3,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,15,3,4,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,13,3,4,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,14,3,5,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,16,3,5,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,19,3,6,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,24,3,6,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,18,3,7,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,31,3,7,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,31,3,8,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,39,3,8,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,22,3,9,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,22,3,9,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,3,10,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,36,3,10,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,18,3,11,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,28,3,11,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,21,3,12,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,14,3,12,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,7,3,13,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,14,3,13,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,3,14,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,8,3,14,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,3,15,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,3,16,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,3,17,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,3,17,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,3,18,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,4,3,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,13,4,4,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,10,4,4,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,12,4,5,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,11,4,5,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,6,4,6,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,12,4,6,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,12,4,7,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,20,4,7,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,17,4,8,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,8,4,8,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,11,4,9,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,13,4,9,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,15,4,10,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,10,4,10,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,9,4,11,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,12,4,11,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,10,4,12,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,14,4,12,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,4,13,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,4,13,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,4,14,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,4,14,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,4,15,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,4,15,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,5,5,4,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,5,4,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,13,5,5,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,5,5,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,31,5,6,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,19,5,6,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,32,5,7,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,22,5,7,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,26,5,8,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,22,5,8,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,9,5,9,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,8,5,9,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,10,5,10,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,9,5,10,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,10,5,11,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,5,5,11,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,5,12,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,8,5,12,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,7,5,13,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,5,13,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,5,14,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,5,14,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,5,15,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,6,6,3,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,10,6,3,2
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,6,4,1
2023-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,6,4,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,4,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,5,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,5,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,6,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,6,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,7,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,8,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,9,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,9,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,10,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,10,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,11,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,11,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,12,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,13,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,14,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,14,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,15,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,1,16,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,22,1,16,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,176,1,17,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,83,1,17,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,105,1,18,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,28,1,18,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,26,1,19,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,6,1,19,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,6,1,20,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,65,2,3,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,88,2,3,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,80,2,4,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,156,2,4,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,91,2,5,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,137,2,5,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,125,2,6,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,157,2,6,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,159,2,7,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,167,2,7,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,139,2,8,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,122,2,8,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,149,2,9,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,175,2,9,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,174,2,10,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,171,2,10,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,202,2,11,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,176,2,11,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,336,2,12,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,230,2,12,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,378,2,13,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,296,2,13,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,421,2,14,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,262,2,14,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,473,2,15,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,279,2,15,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,336,2,16,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,203,2,16,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,228,2,17,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,126,2,17,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,118,2,18,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,54,2,18,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,18,2,19,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,8,2,19,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,2,20,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,2,20,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,260,3,3,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,238,3,3,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,297,3,4,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,367,3,4,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,224,3,5,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,306,3,5,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,238,3,6,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,311,3,6,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,248,3,7,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,285,3,7,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,291,3,8,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,333,3,8,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,330,3,9,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,396,3,9,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,366,3,10,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,396,3,10,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,434,3,11,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,354,3,11,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,347,3,12,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,297,3,12,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,247,3,13,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,200,3,13,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,213,3,14,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,143,3,14,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,152,3,15,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,118,3,15,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,81,3,16,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,68,3,16,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3,17,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,39,3,17,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,12,3,18,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,13,3,18,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,6,3,19,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,3,19,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,50,4,3,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,46,4,3,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,382,4,4,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,292,4,4,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,267,4,5,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,296,4,5,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,213,4,6,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,223,4,6,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,209,4,7,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,225,4,7,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,286,4,8,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,289,4,8,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,335,4,9,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,356,4,9,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,386,4,10,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,391,4,10,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,445,4,11,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,385,4,11,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,334,4,12,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,338,4,12,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,147,4,13,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,219,4,13,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,83,4,14,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,118,4,14,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,45,4,15,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,90,4,15,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,26,4,16,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,41,4,16,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,13,4,17,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,24,4,17,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,8,4,18,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,16,4,18,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,4,19,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,108,5,4,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,57,5,4,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,358,5,5,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,226,5,5,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,372,5,6,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,251,5,6,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,351,5,7,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,280,5,7,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,324,5,8,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,255,5,8,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,344,5,9,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,299,5,9,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,267,5,10,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,193,5,10,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,233,5,11,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,156,5,11,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,156,5,12,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,113,5,12,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,100,5,13,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,96,5,13,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,67,5,14,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,5,14,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,39,5,15,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,37,5,15,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,19,5,16,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,25,5,16,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,12,5,17,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,12,5,17,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,5,18,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,5,18,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,5,20,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,271,6,3,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,257,6,3,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,13,6,4,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,15,6,4,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,12,1
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,13,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,14,2
2023-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,16,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,3,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,4,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,4,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,5,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,5,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,6,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,8,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,10,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,15,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,18,1,16,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,5,1,16,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,37,1,17,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,24,1,17,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,26,1,18,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,9,1,18,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,12,1,19,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,19,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,20,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,6,2,3,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,115,2,3,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,18,2,4,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,131,2,4,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,11,2,5,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,25,2,5,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,20,2,6,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,37,2,6,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,19,2,7,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,20,2,7,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,26,2,8,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,29,2,8,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,25,2,9,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,21,2,9,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,28,2,10,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,32,2,10,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,32,2,11,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,29,2,11,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,50,2,12,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,37,2,12,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,96,2,13,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,49,2,13,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,97,2,14,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,67,2,14,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,142,2,15,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,75,2,15,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,108,2,16,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,43,2,16,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,62,2,17,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,33,2,17,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,42,2,18,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,12,2,18,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,15,2,19,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,2,19,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,8,2,20,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,49,3,3,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,139,3,3,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,74,3,4,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,152,3,4,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,59,3,5,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,76,3,5,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,43,3,6,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,84,3,6,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,54,3,7,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,76,3,7,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,60,3,8,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,97,3,8,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,74,3,9,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,68,3,9,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,79,3,10,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,97,3,10,2
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,76,3,11,1
2023-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,75,3,11,2
